date,sst_anomaly
2011-01-16,-0.75375
2011-02-16,-0.598939999999999
2011-03-16,-0.598939999999999
2011-04-16,-0.165330000000001
2011-05-16,-0.947750000000001
2011-06-16,-1.10246
2011-07-16,-0.318430000000003
2011-08-16,-1.10529
2011-09-16,-0.887090000000001
2011-10-16,-0.958670000000001
2011-11-16,-1.05506
2011-12-16,-0.54143
2012-01-16,-0.0647400000000005
2012-02-16,-0.58512
2012-03-16,-0.58512
2012-04-16,-0.71693
2012-05-16,0.102729999999999
2012-06-16,0.0573399999999999
2012-07-16,-1.06766
2012-08-16,0.481999999999999
2012-09-16,0.906680000000001
2012-10-16,1.3202
2012-11-16,0.402000000000001
2012-12-16,0.37861
2013-01-16,-0.82742
2013-02-16,-0.793810000000001
2013-03-16,-0.793810000000001
2013-04-16,0.0457900000000002
2013-05-16,0.977869999999999
2013-06-16,0.76416
2013-07-16,-0.305620000000001
2013-08-16,-1.17303
2013-09-16,-0.57169
2013-10-16,-0.023810000000001
2013-11-16,0.30106
2013-12-16,-0.0365099999999998
2014-01-16,1.001
2014-02-16,0.34676
2014-03-16,0.34676
2014-04-16,0.619169999999999
2014-05-16,1.01195
2014-06-16,1.40189
2014-07-16,1.80338
2014-08-16,0.91131
2014-09-16,1.63034
2014-10-16,2.35777
2014-11-16,2.01018
2014-12-16,2.34678
2015-01-16,1.77844
2015-02-16,2.06286
2015-03-16,2.06286
2015-04-16,1.60349
2015-05-16,0.66048
2015-06-16,0.91206
2015-07-16,1.16241
2015-08-16,1.61904
2015-09-16,3.20485
2015-10-16,3.39615
2015-11-16,1.41966
2015-12-16,1.7839
2016-01-16,0.782079999999999
2016-02-16,1.14117
2016-03-16,1.14117
2016-04-16,0.852039999999999
2016-05-16,0.59789
2016-06-16,0.486740000000001
2016-07-16,1.32792
2016-08-16,1.15916
2016-09-16,0.395420000000001
2016-10-16,0.114999999999998
2016-11-16,0.554210000000001
2016-12-16,-0.222800000000001
2017-01-16,-0.0299500000000013
2017-02-16,0.0228599999999997
2017-03-16,0.0228599999999997
2017-04-16,0.0561499999999988
2017-05-16,0.15274
2017-06-16,0.364730000000002
2017-07-16,0.892859999999999
2017-08-16,0.800240000000002
2017-09-16,0.714939999999999
2017-10-16,0.846449999999997
2017-11-16,0.760370000000002
2017-12-16,0.795439999999999
2018-01-16,1.03129
2018-02-16,0.72396
2018-03-16,0.72396
2018-04-16,-0.28458
2018-05-16,0.0593599999999999
2018-06-16,0.220040000000001
2018-07-16,1.66107
2018-08-16,2.14469
2018-09-16,0.80659
2018-10-16,1.12074
2018-11-16,1.6614
2018-12-16,1.15124
2019-01-16,0.82222
2019-02-16,0.26478
2019-03-16,0.26478
2019-04-16,0.526009999999999
2019-05-16,0.290619999999999
2019-06-16,0.311309999999999
2019-07-16,-0.27375
2019-08-16,-0.0741399999999999
2019-09-16,1.08864
2019-10-16,-0.145020000000002
2019-11-16,0.548159999999999
2019-12-16,0.300039999999999
2020-01-16,0.66784
2020-02-16,0.83023
2020-03-16,0.83023
2020-04-16,1.18742
2020-05-16,0.958159999999999
2020-06-16,0.470310000000001
2020-07-16,0.0314799999999984
2020-08-16,0.51127
2020-09-16,1.16059
